user_id,offer_id,recency_days,frequency_30d,frequency_90d,monetary_90d,avg_purchase_value,category_encoded,channel_encoded,treatment,outcome_click,outcome_purchase,time_afternoon,time_evening,time_morning,time_night
14910,1,2,15,30,434.3500000000001,14.478333333333335,0,2,1,1,1,True,False,False,False
16243,2,33,0,51,409.1,8.02156862745098,0,2,1,0,0,True,False,False,False
16243,1,33,0,51,409.1,8.02156862745098,0,1,1,1,0,True,False,False,False
16243,2,33,0,51,409.1,8.02156862745098,0,0,1,1,0,True,False,False,False
13878,1,54,0,36,1281.5299999999997,35.59805555555555,6,1,1,1,0,False,True,False,False
13878,2,54,0,36,1281.5299999999997,35.59805555555555,6,0,1,1,0,False,False,True,False
16934,1,54,0,62,950.9300000000001,15.33758064516129,0,1,0,0,0,False,True,False,False
16934,1,54,0,62,950.9300000000001,15.33758064516129,0,0,1,1,0,True,False,False,False
16934,0,54,0,62,950.9300000000001,15.33758064516129,0,2,1,1,0,False,True,False,False
16934,2,54,0,62,950.9300000000001,15.33758064516129,0,1,1,1,0,False,True,False,False
15994,0,54,0,35,427.07,12.202,1,1,0,0,0,True,False,False,False
15994,2,54,0,35,427.07,12.202,1,0,1,1,1,False,True,False,False
15994,2,54,0,35,427.07,12.202,1,1,1,1,1,False,False,False,True
15994,1,54,0,35,427.07,12.202,1,0,0,0,0,True,False,False,False
14547,1,3,287,366,4007.5400000000004,10.949562841530057,0,0,1,1,0,False,True,False,False
14547,0,3,287,366,4007.5400000000004,10.949562841530057,0,2,1,1,1,False,False,False,True
14547,2,3,287,366,4007.5400000000004,10.949562841530057,0,2,1,1,1,True,False,False,False
14547,1,3,287,366,4007.5400000000004,10.949562841530057,0,2,1,0,0,True,False,False,False
16052,0,53,0,34,362.06,10.648823529411764,0,2,1,1,0,True,False,False,False
16052,1,53,0,34,362.06,10.648823529411764,0,1,1,1,0,True,False,False,False
16052,2,53,0,34,362.06,10.648823529411764,0,1,1,1,0,True,False,False,False
15113,1,9,25,100,3609.3300000000004,36.093300000000006,0,1,1,1,1,True,False,False,False
15113,0,9,25,100,3609.3300000000004,36.093300000000006,0,1,1,1,0,False,True,False,False
15113,0,9,25,100,3609.3300000000004,36.093300000000006,0,2,1,1,1,True,False,False,False
15113,0,9,25,100,3609.3300000000004,36.093300000000006,0,1,1,1,0,True,False,False,False
12475,1,53,0,36,723.3799999999999,20.093888888888884,4,2,1,0,0,True,False,False,False
12475,2,53,0,36,723.3799999999999,20.093888888888884,4,2,1,1,0,False,True,False,False
12475,2,53,0,36,723.3799999999999,20.093888888888884,4,0,1,1,0,False,False,True,False
12475,0,53,0,36,723.3799999999999,20.093888888888884,4,0,1,1,0,False,False,True,False
16542,0,53,0,5,119.62,23.924,0,1,0,0,0,True,False,False,False
16542,0,53,0,5,119.62,23.924,0,0,1,1,0,False,False,False,True
16542,1,53,0,5,119.62,23.924,0,2,1,1,0,False,True,False,False
18042,2,53,0,7,165.04999999999998,23.578571428571426,8,2,1,1,0,False,False,True,False
18042,1,53,0,7,165.04999999999998,23.578571428571426,8,0,1,1,0,False,False,True,False
18042,0,53,0,7,165.04999999999998,23.578571428571426,8,1,0,0,0,False,False,True,False
16563,2,53,0,19,1077.74,56.72315789473684,5,0,1,1,0,False,True,False,False
16563,0,53,0,19,1077.74,56.72315789473684,5,1,1,1,0,True,False,False,False
16563,1,53,0,19,1077.74,56.72315789473684,5,1,1,1,1,False,True,False,False
16563,0,53,0,19,1077.74,56.72315789473684,5,1,1,1,0,False,True,False,False
17201,0,53,0,40,342.63,8.56575,0,2,0,0,0,True,False,False,False
17201,2,53,0,40,342.63,8.56575,0,1,1,1,1,False,False,True,False
17201,2,53,0,40,342.63,8.56575,0,2,0,0,0,True,False,False,False
17520,0,53,0,30,546.8100000000001,18.227,8,0,1,1,0,True,False,False,False
17520,2,53,0,30,546.8100000000001,18.227,8,1,0,0,0,True,False,False,False
17520,0,53,0,30,546.8100000000001,18.227,8,0,0,0,0,True,False,False,False
17520,2,53,0,30,546.8100000000001,18.227,8,1,1,0,0,False,False,True,False
17520,1,53,0,30,546.8100000000001,18.227,8,0,1,1,1,False,True,False,False
13923,1,53,0,20,351.13000000000005,17.556500000000003,2,0,1,1,0,False,True,False,False
13923,1,53,0,20,351.13000000000005,17.556500000000003,2,1,1,1,0,False,True,False,False
13923,1,53,0,20,351.13000000000005,17.556500000000003,2,1,1,1,0,True,False,False,False
13923,0,53,0,20,351.13000000000005,17.556500000000003,2,2,1,1,0,False,False,False,True
13923,0,53,0,20,351.13000000000005,17.556500000000003,2,1,1,1,0,True,False,False,False
16412,1,53,0,35,151.82999999999998,4.337999999999999,0,0,1,1,0,False,False,False,True
16412,0,53,0,35,151.82999999999998,4.337999999999999,0,2,1,1,0,False,False,True,False
16412,2,53,0,35,151.82999999999998,4.337999999999999,0,2,1,1,0,False,True,False,False
17205,2,53,0,13,384.08,29.544615384615383,0,2,0,0,0,False,True,False,False
17205,0,53,0,13,384.08,29.544615384615383,0,2,1,1,0,True,False,False,False
17205,2,53,0,13,384.08,29.544615384615383,0,1,1,1,0,False,True,False,False
17534,0,53,0,9,223.36,24.817777777777778,8,1,0,0,0,False,False,False,True
17534,2,53,0,9,223.36,24.817777777777778,8,2,1,1,0,False,False,False,True
17534,2,53,0,9,223.36,24.817777777777778,8,1,0,0,0,True,False,False,False
15335,2,53,0,36,173.97,4.8325,4,2,0,0,0,False,True,False,False
15335,2,53,0,36,173.97,4.8325,4,2,0,0,0,True,False,False,False
15335,2,53,0,36,173.97,4.8325,4,2,1,1,0,True,False,False,False
15335,2,53,0,36,173.97,4.8325,4,1,1,1,0,False,False,False,True
16737,1,52,0,1,417.6,417.6,5,0,1,0,0,False,False,False,True
16737,2,52,0,1,417.6,417.6,5,0,1,1,1,True,False,False,False
16737,0,52,0,1,417.6,417.6,5,0,1,1,0,True,False,False,False
15066,0,52,0,42,893.5900000000001,21.275952380952383,5,1,1,1,0,True,False,False,False
15066,2,52,0,42,893.5900000000001,21.275952380952383,5,0,1,1,0,False,False,False,True
15066,2,52,0,42,893.5900000000001,21.275952380952383,5,1,1,1,0,False,True,False,False
17206,0,52,0,7,204.24,29.177142857142858,8,2,0,0,0,True,False,False,False
17206,0,52,0,7,204.24,29.177142857142858,8,1,1,1,1,False,False,True,False
17785,1,52,0,13,131.94,10.149230769230769,0,0,1,1,1,False,True,False,False
17785,0,52,0,13,131.94,10.149230769230769,0,0,1,1,0,False,False,True,False
16932,2,52,0,53,161.94,3.0554716981132075,4,2,1,1,0,True,False,False,False
16932,2,52,0,53,161.94,3.0554716981132075,4,2,1,1,0,True,False,False,False
16932,2,52,0,53,161.94,3.0554716981132075,4,0,1,1,0,True,False,False,False
16932,0,52,0,53,161.94,3.0554716981132075,4,0,1,1,0,False,False,True,False
16932,1,52,0,53,161.94,3.0554716981132075,4,2,0,0,0,True,False,False,False
16363,1,52,0,5,109.36000000000001,21.872000000000003,5,2,1,1,0,True,False,False,False
16363,2,52,0,5,109.36000000000001,21.872000000000003,5,2,0,0,0,True,False,False,False
14830,1,52,0,40,197.13,4.92825,4,2,0,0,0,True,False,False,False
14830,1,52,0,40,197.13,4.92825,4,1,1,1,0,False,False,False,True
14830,1,52,0,40,197.13,4.92825,4,1,1,1,0,False,False,True,False
14830,1,52,0,40,197.13,4.92825,4,1,1,1,0,False,True,False,False
14830,1,52,0,40,197.13,4.92825,4,0,1,1,0,False,False,True,False
17244,0,52,0,31,954.9000000000001,30.803225806451614,1,1,1,1,0,True,False,False,False
17244,0,52,0,31,954.9000000000001,30.803225806451614,1,2,1,1,0,True,False,False,False
17244,1,52,0,31,954.9000000000001,30.803225806451614,1,2,1,1,0,False,True,False,False
15355,0,28,14,14,277.05000000000007,19.789285714285718,8,0,1,1,0,False,False,False,True
15355,0,28,14,14,277.05000000000007,19.789285714285718,8,2,1,1,1,False,True,False,False
15355,2,28,14,14,277.05000000000007,19.789285714285718,8,1,1,1,0,True,False,False,False
15355,2,28,14,14,277.05000000000007,19.789285714285718,8,0,1,1,1,True,False,False,False
15355,0,28,14,14,277.05000000000007,19.789285714285718,8,2,1,1,1,False,False,False,True
15598,2,52,0,14,240.68,17.19142857142857,0,0,1,1,0,False,False,True,False
15598,1,52,0,14,240.68,17.19142857142857,0,2,1,1,0,True,False,False,False
15598,2,52,0,14,240.68,17.19142857142857,0,1,0,0,0,False,True,False,False
15637,0,52,0,15,223.35999999999999,14.890666666666666,0,2,1,1,0,False,False,True,False
15637,0,52,0,15,223.35999999999999,14.890666666666666,0,0,0,0,0,False,False,False,True
15637,1,52,0,15,223.35999999999999,14.890666666666666,0,1,1,0,0,False,True,False,False
16848,0,52,0,14,281.42,20.101428571428574,1,0,1,1,0,False,True,False,False
16848,1,52,0,14,281.42,20.101428571428574,1,1,1,1,0,True,False,False,False
16848,0,52,0,14,281.42,20.101428571428574,1,2,1,1,0,True,False,False,False
16848,2,52,0,14,281.42,20.101428571428574,1,1,1,0,0,True,False,False,False
15678,2,52,0,12,352.70000000000005,29.39166666666667,0,2,1,1,0,True,False,False,False
15678,2,52,0,12,352.70000000000005,29.39166666666667,0,0,1,1,1,True,False,False,False
15678,2,52,0,12,352.70000000000005,29.39166666666667,0,1,1,0,0,False,True,False,False
15678,2,52,0,12,352.70000000000005,29.39166666666667,0,2,1,1,1,False,False,True,False
14015,1,52,0,20,917.3399999999999,45.867,7,0,0,0,0,False,False,True,False
14015,1,52,0,20,917.3399999999999,45.867,7,1,0,0,0,False,True,False,False
14015,1,52,0,20,917.3399999999999,45.867,7,2,1,1,0,False,False,True,False
14015,0,52,0,20,917.3399999999999,45.867,7,0,1,1,0,True,False,False,False
14015,0,52,0,20,917.3399999999999,45.867,7,2,1,0,0,True,False,False,False
13594,2,52,0,26,396.96999999999997,15.268076923076922,0,1,1,1,0,True,False,False,False
13594,1,52,0,26,396.96999999999997,15.268076923076922,0,0,1,0,0,False,True,False,False
13594,0,52,0,26,396.96999999999997,15.268076923076922,0,2,0,0,0,False,True,False,False
13594,0,52,0,26,396.96999999999997,15.268076923076922,0,2,1,1,0,False,False,False,True
15327,2,52,0,10,208.75,20.875,0,1,1,1,1,True,False,False,False
15327,0,52,0,10,208.75,20.875,0,2,0,0,0,False,True,False,False
15327,1,52,0,10,208.75,20.875,0,0,0,0,0,False,True,False,False
14861,1,51,0,6,125.79,20.965,1,2,1,1,0,False,False,True,False
14861,0,51,0,6,125.79,20.965,1,1,1,1,0,True,False,False,False
14861,0,51,0,6,125.79,20.965,1,0,1,1,0,True,False,False,False
14554,0,9,164,216,2381.04,11.023333333333333,0,1,1,0,0,False,False,True,False
14554,2,9,164,216,2381.04,11.023333333333333,0,2,0,0,0,False,False,True,False
12611,0,51,0,65,1193.3199999999997,18.358769230769227,7,1,1,1,0,True,False,False,False
12611,1,51,0,65,1193.3199999999997,18.358769230769227,7,1,1,1,1,False,True,False,False
14179,0,40,0,165,719.78,4.36230303030303,8,0,1,1,0,False,True,False,False
14179,2,40,0,165,719.78,4.36230303030303,8,2,1,0,0,False,True,False,False
14179,2,40,0,165,719.78,4.36230303030303,8,0,0,0,0,True,False,False,False
12863,1,51,0,5,521.2,104.24000000000001,0,2,0,0,0,True,False,False,False
12863,0,51,0,5,521.2,104.24000000000001,0,2,1,1,0,False,True,False,False
12863,1,51,0,5,521.2,104.24000000000001,0,1,1,1,0,False,True,False,False
15604,2,51,0,17,216.39,12.728823529411764,5,2,1,1,0,False,False,True,False
15604,1,51,0,17,216.39,12.728823529411764,5,2,1,0,0,False,True,False,False
15604,0,51,0,17,216.39,12.728823529411764,5,0,1,1,0,False,True,False,False
15604,2,51,0,17,216.39,12.728823529411764,5,0,1,1,0,True,False,False,False
15604,1,51,0,17,216.39,12.728823529411764,5,1,1,1,0,False,True,False,False
14381,2,51,0,56,202.68,3.619285714285714,0,2,1,1,0,True,False,False,False
14381,0,51,0,56,202.68,3.619285714285714,0,2,1,1,1,True,False,False,False
12572,0,8,24,60,1020.42,17.006999999999998,5,1,1,1,1,False,True,False,False
12572,0,8,24,60,1020.42,17.006999999999998,5,1,0,0,0,False,False,True,False
12572,2,8,24,60,1020.42,17.006999999999998,5,1,1,1,1,True,False,False,False
12572,2,8,24,60,1020.42,17.006999999999998,5,1,1,1,1,False,False,False,True
16123,1,51,0,16,307.78000000000003,19.236250000000002,3,1,1,1,0,False,True,False,False
16123,2,51,0,16,307.78000000000003,19.236250000000002,3,2,1,1,0,True,False,False,False
16123,2,51,0,16,307.78000000000003,19.236250000000002,3,0,1,1,1,True,False,False,False
16851,2,3,6,20,342.44999999999993,17.122499999999995,1,0,1,1,0,False,True,False,False
16851,2,3,6,20,342.44999999999993,17.122499999999995,1,0,1,1,1,False,True,False,False
17148,1,51,0,9,124.88,13.875555555555556,0,2,0,0,0,False,False,True,False
17148,2,51,0,9,124.88,13.875555555555556,0,1,1,1,0,False,False,True,False
17148,0,51,0,9,124.88,13.875555555555556,0,1,1,0,0,True,False,False,False
17549,2,23,6,6,148.86,24.810000000000002,0,0,1,1,0,True,False,False,False
17549,0,23,6,6,148.86,24.810000000000002,0,0,1,0,0,False,False,True,False
17549,1,23,6,6,148.86,24.810000000000002,0,0,1,0,0,False,False,True,False
17973,2,51,0,15,337.03999999999996,22.46933333333333,0,0,1,1,0,True,False,False,False
17973,1,51,0,15,337.03999999999996,22.46933333333333,0,2,1,1,0,True,False,False,False
17973,1,51,0,15,337.03999999999996,22.46933333333333,0,1,0,0,0,False,True,False,False
15610,0,51,0,6,112.46,18.743333333333332,4,1,1,1,1,True,False,False,False
15610,2,51,0,6,112.46,18.743333333333332,4,0,1,1,0,True,False,False,False
15610,1,51,0,6,112.46,18.743333333333332,4,2,1,1,0,False,False,True,False
15853,0,51,0,30,110.8,3.6933333333333334,8,0,1,1,0,False,False,True,False
15853,2,51,0,30,110.8,3.6933333333333334,8,2,1,1,0,True,False,False,False
15853,0,51,0,30,110.8,3.6933333333333334,8,1,1,1,1,True,False,False,False
15853,1,51,0,30,110.8,3.6933333333333334,8,1,1,0,0,False,True,False,False
15853,0,51,0,30,110.8,3.6933333333333334,8,2,1,1,0,False,True,False,False
18019,2,51,0,5,38.45,7.69,0,0,0,0,0,True,False,False,False
18019,1,51,0,5,38.45,7.69,0,1,1,0,0,False,False,False,True
18019,2,51,0,5,38.45,7.69,0,1,1,1,0,False,True,False,False
14698,2,1,131,210,1250.76,5.9559999999999995,8,2,1,1,0,False,False,True,False
14698,1,1,131,210,1250.76,5.9559999999999995,8,1,0,0,0,False,True,False,False
14698,0,1,131,210,1250.76,5.9559999999999995,8,1,1,1,0,False,True,False,False
14698,0,1,131,210,1250.76,5.9559999999999995,8,1,0,0,0,True,False,False,False
14698,1,1,131,210,1250.76,5.9559999999999995,8,1,0,0,0,False,True,False,False
15468,0,50,0,24,467.51,19.479583333333334,1,1,1,1,0,False,False,False,True
15468,1,50,0,24,467.51,19.479583333333334,1,0,1,1,0,True,False,False,False
15468,1,50,0,24,467.51,19.479583333333334,1,2,1,1,0,False,False,True,False
15468,0,50,0,24,467.51,19.479583333333334,1,0,0,0,0,False,True,False,False
16826,1,50,0,22,341.7,15.531818181818181,2,2,1,1,0,False,False,False,True
16826,1,50,0,22,341.7,15.531818181818181,2,1,1,1,0,False,True,False,False
16826,1,50,0,22,341.7,15.531818181818181,2,0,1,0,0,False,True,False,False
17824,2,50,0,13,298.4,22.95384615384615,0,1,0,0,0,False,True,False,False
17824,2,50,0,13,298.4,22.95384615384615,0,1,0,0,0,False,False,False,True
12522,2,38,0,12,192.72000000000003,16.060000000000002,7,2,1,1,0,False,True,False,False
12522,1,38,0,12,192.72000000000003,16.060000000000002,7,1,0,0,0,True,False,False,False
12522,1,38,0,12,192.72000000000003,16.060000000000002,7,0,1,1,0,True,False,False,False
12522,1,38,0,12,192.72000000000003,16.060000000000002,7,1,1,1,0,True,False,False,False
12522,2,38,0,12,192.72000000000003,16.060000000000002,7,0,1,1,0,True,False,False,False
15803,2,50,0,8,415.82000000000005,51.977500000000006,0,0,1,1,0,False,True,False,False
15803,0,50,0,8,415.82000000000005,51.977500000000006,0,2,1,1,1,False,True,False,False
15803,1,50,0,8,415.82000000000005,51.977500000000006,0,0,1,1,1,False,True,False,False
15006,0,50,0,144,502.09000000000003,3.4867361111111115,1,1,0,0,0,False,False,True,False
15006,2,50,0,144,502.09000000000003,3.4867361111111115,1,1,0,0,0,False,False,True,False
17350,2,7,10,71,1286.0700000000004,18.113661971830993,0,0,1,1,0,True,False,False,False
17350,1,7,10,71,1286.0700000000004,18.113661971830993,0,2,1,0,0,False,False,True,False
17350,1,7,10,71,1286.0700000000004,18.113661971830993,0,2,1,1,1,False,False,True,False
17350,1,7,10,71,1286.0700000000004,18.113661971830993,0,0,1,0,0,False,False,True,False
17350,1,7,10,71,1286.0700000000004,18.113661971830993,0,1,1,1,0,True,False,False,False
14799,1,50,0,13,157.70000000000002,12.130769230769232,1,0,1,1,0,False,False,True,False
14799,2,50,0,13,157.70000000000002,12.130769230769232,1,1,1,1,0,False,True,False,False
14799,2,50,0,13,157.70000000000002,12.130769230769232,1,0,1,1,0,False,False,False,True
15814,0,16,34,72,1945.33,27.018472222222222,8,1,1,1,1,True,False,False,False
15814,2,16,34,72,1945.33,27.018472222222222,8,2,1,1,1,True,False,False,False
15814,0,16,34,72,1945.33,27.018472222222222,8,1,0,0,0,False,True,False,False
15814,2,16,34,72,1945.33,27.018472222222222,8,0,1,1,1,True,False,False,False
15814,0,16,34,72,1945.33,27.018472222222222,8,0,0,0,0,False,False,True,False
16260,1,50,0,18,1035.45,57.525000000000006,8,2,1,0,0,False,True,False,False
16260,1,50,0,18,1035.45,57.525000000000006,8,1,1,1,0,False,True,False,False
16260,0,50,0,18,1035.45,57.525000000000006,8,0,1,1,0,False,True,False,False
16260,1,50,0,18,1035.45,57.525000000000006,8,2,1,0,0,True,False,False,False
14638,2,50,0,16,443.6,27.725,0,1,0,0,0,False,False,True,False
14638,2,50,0,16,443.6,27.725,0,1,1,1,0,False,False,False,True
14638,2,50,0,16,443.6,27.725,0,2,1,1,0,True,False,False,False
14638,1,50,0,16,443.6,27.725,0,1,0,0,0,True,False,False,False
14638,0,50,0,16,443.6,27.725,0,0,1,0,0,True,False,False,False
17354,1,50,0,16,1393.06,87.06625,1,1,0,0,0,True,False,False,False
17354,2,50,0,16,1393.06,87.06625,1,2,1,1,0,True,False,False,False
17354,2,50,0,16,1393.06,87.06625,1,2,1,1,0,False,False,True,False
17354,1,50,0,16,1393.06,87.06625,1,2,0,0,0,True,False,False,False
17354,2,50,0,16,1393.06,87.06625,1,0,1,1,1,False,True,False,False
15664,1,50,0,17,386.42999999999995,22.73117647058823,3,0,0,0,0,False,True,False,False
15664,1,50,0,17,386.42999999999995,22.73117647058823,3,0,0,0,0,False,False,False,True
15664,0,50,0,17,386.42999999999995,22.73117647058823,3,2,1,1,0,False,True,False,False
13245,2,50,0,16,430.5,26.90625,2,1,1,1,0,False,False,False,True
13245,1,50,0,16,430.5,26.90625,2,0,1,0,0,False,True,False,False
14923,1,50,0,44,749.0999999999999,17.025,1,2,1,1,0,False,False,False,True
14923,0,50,0,44,749.0999999999999,17.025,1,1,1,0,0,False,False,True,False
14923,0,50,0,44,749.0999999999999,17.025,1,2,1,1,0,False,True,False,False
16177,2,49,0,15,331.95,22.13,0,1,1,1,0,False,True,False,False
16177,1,49,0,15,331.95,22.13,0,0,1,1,0,False,False,True,False
16177,2,49,0,15,331.95,22.13,0,1,1,1,0,False,False,True,False
16177,0,49,0,15,331.95,22.13,0,1,1,1,0,False,False,True,False
16177,2,49,0,15,331.95,22.13,0,0,0,0,0,True,False,False,False
13366,2,49,0,1,56.16,56.16,8,2,1,1,1,False,False,True,False
13366,2,49,0,1,56.16,56.16,8,0,1,1,0,False,True,False,False
13366,0,49,0,1,56.16,56.16,8,2,1,1,0,True,False,False,False
16284,1,30,109,109,823.97,7.559357798165138,4,0,1,1,0,False,True,False,False
16284,0,30,109,109,823.97,7.559357798165138,4,2,1,1,1,False,False,True,False
16284,0,30,109,109,823.97,7.559357798165138,4,1,1,1,1,False,True,False,False
16284,0,30,109,109,823.97,7.559357798165138,4,2,1,1,1,False,False,True,False
16284,2,30,109,109,823.97,7.559357798165138,4,0,1,1,1,False,True,False,False
16846,0,49,0,11,214.32000000000002,19.483636363636364,0,0,0,0,0,True,False,False,False
16846,2,49,0,11,214.32000000000002,19.483636363636364,0,2,1,1,0,False,True,False,False
16846,0,49,0,11,214.32000000000002,19.483636363636364,0,2,1,1,1,True,False,False,False
16846,2,49,0,11,214.32000000000002,19.483636363636364,0,2,1,1,1,True,False,False,False
16846,1,49,0,11,214.32000000000002,19.483636363636364,0,2,1,0,0,False,False,False,True
14484,1,49,0,14,321.92,22.994285714285716,0,0,0,0,0,True,False,False,False
14484,1,49,0,14,321.92,22.994285714285716,0,2,1,1,1,False,True,False,False
13897,1,49,0,17,311.15999999999997,18.303529411764703,0,1,0,0,0,False,False,True,False
13897,2,49,0,17,311.15999999999997,18.303529411764703,0,1,1,1,0,True,False,False,False
13897,1,49,0,17,311.15999999999997,18.303529411764703,0,0,1,1,1,True,False,False,False
13897,0,49,0,17,311.15999999999997,18.303529411764703,0,0,0,0,0,False,False,True,False
14585,0,49,0,29,157.05,5.415517241379311,1,2,1,1,0,False,True,False,False
14585,1,49,0,29,157.05,5.415517241379311,1,0,1,1,0,False,False,True,False
